tweet_id,created_at,text,author_id
1507906278311432192,2022-03-27 02:24:06+00:00,@valecossette @FashionNova Gorgeous ❤️❤️❤️❤️❤️,1402089335273394177
1507905674428104706,2022-03-27 02:21:42+00:00,@FashionNova for all Miami outfits 😮‍💨,1051701299052302337
1507900633034203139,2022-03-27 02:01:41+00:00,"@GiseIleLynette @FashionNova Hey Giselle, I must know, do my comments offend you??? Because if they do, I will stop them all at UR Request",63201282
1507898293535354884,2022-03-27 01:52:23+00:00,@NaomiBanks__ @valecossette @FashionNova It's not far seening you beautiful ladies and yet so far away 😪,1429910859535499264
1507895196310245377,2022-03-27 01:40:04+00:00,@NaomiBanks__ @valecossette @FashionNova Not a problem..my pleasure pretty ladies 🙏,1429910859535499264
1507894662740287489,2022-03-27 01:37:57+00:00,@billsuperfly @valecossette @FashionNova Thank you Bill!! 😚😜,1366514915771613189
1507893533360988161,2022-03-27 01:33:28+00:00,Fuck @FashionNova! Express shipping don’t mean shit to them lmao 😂😂😂,1396878772779896832
1507893490826756100,2022-03-27 01:33:18+00:00,and it doesn't help that @FashionNova won't even refund me they keep sending me a gift card so this stupid process can keep repeating itself @FashionNovaHelp #ScamAlert #scammer,1051800709
1507893304478019588,2022-03-27 01:32:33+00:00,"@FashionNova @FashionNovaHelp you guys SUCK I ordered and re ordered multiple times and my package KEEPS GETTING RETUNRED TO SENDER☠️STOP USING @FedEx @FedExOffice @FedExHelp to ship! They never deliver here, they always send packages back!",1051800709
1507886201415647239,2022-03-27 01:04:20+00:00,@NaomiBanks__ @valecossette @FashionNova Both of you are perfect 🥰,1429910859535499264
1507883756241129479,2022-03-27 00:54:37+00:00,Very annoying that fashion nova doesn’t have real bodied models. I’d like to see this mini dress on a fupa please @FashionNova,1187196704182792192
1507877134576099328,2022-03-27 00:28:18+00:00,Sammmeee @FashionNova sucks and I used to love them so much!! Where is my package!! @FashionNovaHelp  where is the so called help?? Ya customer service is shitttttyyyy https://t.co/74fYKH8u75,1461497070351699972
1507876802441666568,2022-03-27 00:26:59+00:00,@NaomiBanks__ @FashionNova so are you babygirl 🌺,1483936166730678272
1507873462634913796,2022-03-27 00:13:43+00:00,@FashionNova stop sending me mfkin emails I’m not ordering not shit else until I get my package I order in March 12th!! @FashionNovaHelp talking about give them 72 baby them 72 been up!! Stop playing with me frfr!!!,1461497070351699972
1507872924023275520,2022-03-27 00:11:34+00:00,I don’t have to cut corners because my @FashionNova fit do it for me 😘💕  Search: “Cutting Corners Legging Set” #fashionnova #fashionnovaCURVE #novababe #jovaenicole #nickieebuilt #ad #thecurv #labelcurve #houston #houstontexas #goldenconfidence #explorepage✨ #trendingnow https://t.co/Eutebw62Wm,1063793554152177664
1507869852815478791,2022-03-26 23:59:22+00:00,@ImAlisaNichelle @FashionNova Your welcome,1344297968338432003
1507869360207147009,2022-03-26 23:57:24+00:00,@CharliesBar13 @FashionNova Thanks love 😘,724006537417613313
1507866152814489600,2022-03-26 23:44:40+00:00,@valecossette @FashionNova You’re so perfect 🧁,1366514915771613189
1507862704534474755,2022-03-26 23:30:58+00:00,@ImAlisaNichelle @FashionNova Serve it 🥂,1344297968338432003
1507862402246889483,2022-03-26 23:29:46+00:00,@FashionNovaHelp What’s going on? I can’t even get any tracking help on your website! How are customers supposed to find the status of their purchased orders! @richardsaghian Refund our money! @FashionNova https://t.co/UO0vKja1Gh,1470977318
1507861271403716613,2022-03-26 23:25:16+00:00,"@FashionNovaHelp Where is my order? No shipping update, no delivery update! If you can’t fulfill customers orders, refund my money! This is ridiculous! @richardsaghian  @FashionNova",1470977318
1507859477852266502,2022-03-26 23:18:08+00:00,@_Lolobe4 @Val_Cossette @FashionNova Perfect !!!,3164735621
1507859123655913479,2022-03-26 23:16:44+00:00,@valecossette @FashionNova Beautiful,1426691757136297985
1507855642874331140,2022-03-26 23:02:54+00:00,@FashionNova @FashionNovaHelp WHERE IS MY ORDER?  THIS IS THE SECOND TIME. I RECEIVED AN EMAIL ON 3.14.22 THAT MY ORDER WAS DELAYED BY @LSOshipping.  Almost 2 weeks has past since and NO UPDATE. I WILL BE URGING A BOYCOTT IF I DON'T GET AN UPDATE. 24 to 48 hours have past. https://t.co/uJBX6oI7jZ,182174074
1507852755108610056,2022-03-26 22:51:26+00:00,"I ordered my bachelorette party dress from  @FashionNova almost two weeks ago, it said it’ll be in the 26th which is today. Decided to track it and it got delayed to APRIL 5TH. MY BACHELORETTE PARTY IS NEXT WEEKEND 😭😭",569626301
1507844570440216579,2022-03-26 22:18:54+00:00,@_Lolobe4 @FashionNova Real angel 💖💖💖💖💖💖💖💖💖💖💖,1369624815586447362
1507840783294119936,2022-03-26 22:03:51+00:00,@FashionNova I am very worried as this is my first order from you. Please help!,1316683361541390336
1507840632114630656,2022-03-26 22:03:15+00:00,"@FashionNova please help! I placed an order on the 11th of this month for 12 items. Since on the 15th, it hasn’t moved or been updated and my estimated delivery was on the 23rd of this month, that is three days ago. Please help! Can you give me an update. https://t.co/tAQfvxvnC4",1316683361541390336
1507838092723449856,2022-03-26 21:53:10+00:00,@Val_Cossette @FashionNova Amazing 😍😍,1353944907073810432
1507826334462099456,2022-03-26 21:06:26+00:00,@FashionNovaHelp @FashionNova I paid for express shipping and my order was supposed to come TODAY. I need compensation because my shipping could’ve been free tf AND yall don’t even have a customer service line.. this ridiculous https://t.co/PuMPaxw2SQ,2409967093
1507825568066281473,2022-03-26 21:03:24+00:00,"@HemingwayMuse I got a dare shirt from…

You guessed it- @FashionNova !
I can find &amp; link?",35639091
1507825013910614025,2022-03-26 21:01:12+00:00,i need @FashionNova to do a restock ASAP,1235616852468002817
1507824555431280642,2022-03-26 20:59:22+00:00,@Val_Cossette @FashionNova Amazing 😉,2328848213
1507823823885938689,2022-03-26 20:56:28+00:00,@FashionNova where is my orderrrrr omfg,861240916706811904
1507823592599429126,2022-03-26 20:55:33+00:00,"@FashionNova @FashionNovaHelp  it’s ridiculous as hell how I placed a damn near $500 order with y’all PAID for express shipping &amp; my shit still ain’t even ship out yet????? No communication from y’all, no number to call like HELLO https://t.co/MvcR3ZoWcs",861240916706811904
1507822881597796363,2022-03-26 20:52:43+00:00,Looks like everyone splurged on the $100 @FashionNova section #ShardeGillam @HelloBeautiful https://t.co/hHEX8GwKZs via @Yahoo,253100191
1507822261956395026,2022-03-26 20:50:15+00:00,@FashionNova @FashionNovaHelp umm I paid for EXPRESS shipping and my order won’t be coming until 5 days later. Compensation?? Cause this is ridiculous.. there isn’t even a customer support line. Definitely won’t be ordering again,2409967093
1507820892415565830,2022-03-26 20:44:49+00:00,@Tiannalynnm1 @FashionNova beautiful ❤️,1492266096145149960
1507820558389592074,2022-03-26 20:43:29+00:00,@annanystromof @AnnaNystromfanp @FashionNova @CSxyBeautyflies @worldofqueens1 @nystrom_photo @Beautiful_FITNZ @Chica_del_Dia @BellezaD3Mujer @ModelosDel @alancornock @FashionNovaHelp So fantastick wounderful beautiful georgious and sexy woman you are Anna 🥰🥰😘😘😍😍.......i like number 2 best 😛😛,1464278360419450887
1507811270736551938,2022-03-26 20:06:35+00:00,"@FashionNova if you need social media design? please message me or visit https://t.co/FLTn2RKvq0
#SocialMedia #facebookcover #instagood #Twitter #USA #Ukraine️",1428747525461200906
1507807193420156940,2022-03-26 19:50:23+00:00,Never ordering shit from @FashionNova again!! I still haven’t received my packages,123894829
1507806202419318790,2022-03-26 19:46:26+00:00,@FashionNova Y’all see how corny this is???? This would’ve been cool to wear back in 2017 when I was in school https://t.co/dJuK5RhDy7,1162959184192819200
1507793329601273856,2022-03-26 18:55:17+00:00,@FashionNovaHelp my order #88815488 has been returned to you since February... After trying to reach you for days you said I'd receive a refund in the form of a gift card. STILL NO GIFT CARD!!! #fashionnovascam @FashionNova,1471657393893392387
1507785144807084036,2022-03-26 18:22:46+00:00,@Tazmani79499769 @FashionNova Thank you ☺️,724006537417613313
1507785091896033285,2022-03-26 18:22:33+00:00,@AWillia51982665 @FashionNova Thank you!! 🤎😘,724006537417613313
1507784116049166342,2022-03-26 18:18:41+00:00,@FashionNova stop using LSO. This is freaking ridiculous.,871563305977958400
1507780779421667329,2022-03-26 18:05:25+00:00,@ImAlisaNichelle @FashionNova Yes sis 👏 The outfit is 🔥 https://t.co/j8GrX4PI1J,1123362504682373127
1507780179623481344,2022-03-26 18:03:02+00:00,@ImAlisaNichelle @FashionNova Beautiful outfit,810625604626350080
1507779311276810245,2022-03-26 17:59:35+00:00,@valecossette @FashionNova WoW love your look 🥰🥰🥰,1171782339543912448
1507777495466229763,2022-03-26 17:52:22+00:00,"@FashionNova where are the cute black sneakers 
It’s giving rainbow vibes in the kicks babe come on",1295053175800467456
1507776632777498624,2022-03-26 17:48:57+00:00,@FashionNova will you be restocking the “You’re Golden Sequin Maxi Dress - Blue or White” anytime soon? Prom is coming up 🥺,787390788078493700
1507772589346799622,2022-03-26 17:32:53+00:00,"@FashionNova Why did you guys change your shipping carrier? It’s horrible and nobody is getting there packages. Plus you guys have almost 10,000 complaints from the BBB.",4209913049
1507771474895069191,2022-03-26 17:28:27+00:00,@FashionNova Fashion Nova is a Scam!!!! I place an order on 3/11/22 in the amount $363.86. They told me that my estimated date was 3/18/22. Needless to say my package didn’t come on that date. I contacted them several times regarding this issue. It’s now 3/26/22 and no package.Scammers!!!,4209913049
1507770652497002498,2022-03-26 17:25:11+00:00,@annanystromof @FashionNova @CSxyBeautyflies @worldofqueens1 @AnnaNystromfanp @nystrom_photo @Beautiful_FITNZ @Chica_del_Dia @BellezaD3Mujer @ModelosDel @alancornock @FashionNovaHelp Las tres,372601894
1507769795512524800,2022-03-26 17:21:46+00:00,@valecossette @FashionNova Beautifull ♥️🌹♥️,1201801368857534464
1507769596434161677,2022-03-26 17:20:59+00:00,Not my bank calling me to verify my FashionNova transaction. Yes. It was me. @FashionNova https://t.co/5APhzyRPRf,954782409882349568
1507766160468680706,2022-03-26 17:07:20+00:00,@FashionNova y’all some hoes,291538381
1507765946378715137,2022-03-26 17:06:29+00:00,@FashionNova im living tug life -2pac shakur,1240109050802495488
1507764422659477509,2022-03-26 17:00:25+00:00,@JOY2THAWORLDD @FashionNova Has happened to me twice. I just ask them to send me a new one but it's so annoying,6878432
1507764245718519811,2022-03-26 16:59:43+00:00,These fashion nova QR return codes never freaking work at the post office. @FashionNova,6878432
1507760837682941952,2022-03-26 16:46:11+00:00,"@FashionNova 
A day by the ocean 🌊 Loving this bikini! 1, 2 or 3? 🤍
@CSxyBeautyflies @worldofqueens1 @AnnaNystromfanp @nystrom_photo @annanystromof https://t.co/U8qbJJPHDj",1245737903197650946
1507758715625095169,2022-03-26 16:37:45+00:00,"@FashionNova I order some items over two weeks ago and it's just sitting no shipping update nothing and my daughter order recently same address and she has shipping updates, what is happening? I can't seems to get anybody to talk to and I feel like I lost my hard earned money.",1496933402083135495
1507757665073651715,2022-03-26 16:33:34+00:00,@1_Lovely_Laydee @FashionNova Happy Saturday 😌,724006537417613313
1507752837006209037,2022-03-26 16:14:23+00:00,"@ImAlisaNichelle @FashionNova You're welcome, beautiful!! Happy Saturday.",846661297
1507752818475782152,2022-03-26 16:14:19+00:00,"@rnyantakyi002 @ImAlisaNichelle @FashionNova Aboooooooowa, enter her Dm boss",1357459500198989827
1507752678574768139,2022-03-26 16:13:45+00:00,"@Ato_Tabiri @ImAlisaNichelle @FashionNova She really enter my eyes
E touch my retina 😀",1036414778623844352
1507752528947171338,2022-03-26 16:13:10+00:00,"@1_Lovely_Laydee @FashionNova Thank you, beautiful 🥰",724006537417613313
1507752310923046914,2022-03-26 16:12:18+00:00,@rnyantakyi002 @ImAlisaNichelle @FashionNova She dey enter your eyes anaa😂,1357459500198989827
1507751988670443522,2022-03-26 16:11:01+00:00,@Ato_Tabiri @ImAlisaNichelle @FashionNova A man must work 😂,1036414778623844352
1507751242180800520,2022-03-26 16:08:03+00:00,@rnyantakyi002 @ImAlisaNichelle @FashionNova You are working,1357459500198989827
1507750809345400838,2022-03-26 16:06:20+00:00,@ImAlisaNichelle @FashionNova Love you too ❤️😘,1453429839223050245
1507750616042545166,2022-03-26 16:05:34+00:00,@qveenida @FashionNova 🥰 Love you 😘,724006537417613313
1507750508324433922,2022-03-26 16:05:08+00:00,"@rnyantakyi002 @FashionNova Thank you, love 🥰🤍",724006537417613313
1507750087564345351,2022-03-26 16:03:28+00:00,@ImAlisaNichelle @FashionNova Friend ❤️😍,1453429839223050245
1507749981788192769,2022-03-26 16:03:02+00:00,Idk why I keep fucking with @FashionNova I paid extra for a dress to be here by today ; Mind you I ordered this Monday for overnight shipping . Why tf my dress not coming until Tuesday the 29th 🤬 I don’t even need it now,238677906
1507749966667780103,2022-03-26 16:02:59+00:00,@ImAlisaNichelle @FashionNova Dazzling beauty 🤩🤩🤩,1036414778623844352
1507749588555468810,2022-03-26 16:01:29+00:00,@valecossette @FashionNova Sexy and hot 🔥 😍 🔥 😍 🔥,1388249141231427585
1507747345135546369,2022-03-26 15:52:34+00:00,@valecossette @FashionNova You are one of a kind!,1449205984652668931
1507747343222812672,2022-03-26 15:52:33+00:00,@valecossette @FashionNova Ur incredible baby 🍑🍑🍑👅👅👅🍎🍎🍎🍒🍒🍒🥝🥝🥝😋😋😋 https://t.co/D2BfQLUzm8,1500143486947176450
1507745283530276870,2022-03-26 15:44:22+00:00,@valecossette @FashionNova So beautiful 🌹,84104752
1507743627707097089,2022-03-26 15:37:48+00:00,"@FedEx  @bbb_us @FashionNova count your days!!!!!! I ordered a package and paid rush shipping (1-2 business days ) which my package would have gotten here yesterday by 8 pm. 8 has come and went, so I was thinking that ok it will be here today Saturday.",71824129
1507738918271303686,2022-03-26 15:19:05+00:00,@FashionNova Flex your body girl,1475420776480350208
1507737051646550019,2022-03-26 15:11:40+00:00,it’s me paying for rush shipping and my package is still not here @FashionNova @FashionNovaHelp I want my money back.,328265927
1507727916091723781,2022-03-26 14:35:22+00:00,@FashionNova this why i stopped ordering from yall 🫤,107922886
1507725223113723914,2022-03-26 14:24:40+00:00,I’m not buying sht from fashion nova ever again. Like why tf it’s been almost 3 weeks and my sht still ain’t here ??? @FashionNova y’all need to get it together cause y’all shipping is trash,1060768144745263104
1507724118459834372,2022-03-26 14:20:16+00:00,@itsellaeman @FashionNova You looking sexy,1503055117980942343
1507688408549769216,2022-03-26 11:58:22+00:00,@LusciousNancy1 @FashionNova Perfect boobs beautiful,1326371373459988480
1507614817888002061,2022-03-26 07:05:57+00:00,"Orange baby 🍊 @fashionnova 
—————————————————
 🔍 top: want somebody to love double lined halter 
🔍pants : get lost faux leather pant https://t.co/eilgbPgWtE",1100242878574612480
1507602587922612227,2022-03-26 06:17:21+00:00,@BBBTriCounties need help filing a claim against @FashionNova @FashionNovaHelp for funds not being returned to customer.,518014250
1507601232176816128,2022-03-26 06:11:58+00:00,@jusssjessb @FashionNova @FashionNovaHelp *hear,1461497070351699972
